t_wall,t_rel,label,q1_cmd,q2_cmd,q1,q2,dq1,dq2,tau1,tau2,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
17.540000,17.540000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001316,0.000000,1.288503,-1.843550,-14.368839,0.187094,-0.356159,-0.810502,0.425715,0.000201,-0.239252,-0.317333,-0.000021,0.001048,0.000965
17.560000,17.560000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001316,0.000000,1.289685,-1.844370,-14.376654,0.187098,-0.356158,-0.810496,0.425725,0.000199,-0.239252,-0.317333,-0.000026,0.001040,0.000957
17.580000,17.580000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001316,0.000000,1.290867,-1.845190,-14.384467,0.187102,-0.356156,-0.810491,0.425735,0.000197,-0.239252,-0.317333,-0.000031,0.001031,0.000950
17.600000,17.600000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001305,0.000000,1.292049,-1.846010,-14.392278,0.187106,-0.356154,-0.810486,0.425744,0.000195,-0.239253,-0.317333,-0.000035,0.001024,0.000942
17.620000,17.620000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001305,0.000000,1.293231,-1.846829,-14.400089,0.187110,-0.356152,-0.810481,0.425754,0.000193,-0.239253,-0.317332,-0.000040,0.001016,0.000934
17.640000,17.640000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001304,0.000000,1.294413,-1.847649,-14.407901,0.187113,-0.356150,-0.810475,0.425764,0.000192,-0.239253,-0.317332,-0.000044,0.001009,0.000926
17.660000,17.660000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001304,0.000000,1.295594,-1.848469,-14.415715,0.187117,-0.356149,-0.810470,0.425774,0.000190,-0.239253,-0.317332,-0.000048,0.001002,0.000918
17.680000,17.680000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001293,0.000000,1.296776,-1.849289,-14.423528,0.187121,-0.356147,-0.810465,0.425784,0.000188,-0.239254,-0.317332,-0.000052,0.000996,0.000910
17.700000,17.700000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001293,0.000000,1.297958,-1.850109,-14.431338,0.187125,-0.356145,-0.810460,0.425793,0.000186,-0.239254,-0.317331,-0.000056,0.000990,0.000901
17.720000,17.720000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001292,0.000000,1.299140,-1.850928,-14.439155,0.187129,-0.356143,-0.810454,0.425803,0.000184,-0.239254,-0.317331,-0.000060,0.000984,0.000892
17.740000,17.740000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001292,0.000000,1.300321,-1.851748,-14.446966,0.187133,-0.356142,-0.810449,0.425813,0.000182,-0.239254,-0.317331,-0.000063,0.000978,0.000883
17.760000,17.760000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001281,0.000000,1.301504,-1.852568,-14.454778,0.187137,-0.356140,-0.810444,0.425823,0.000180,-0.239254,-0.317331,-0.000067,0.000973,0.000874
17.780000,17.780000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001281,0.000000,1.302686,-1.853388,-14.462590,0.187141,-0.356138,-0.810439,0.425832,0.000179,-0.239255,-0.317331,-0.000071,0.000969,0.000865
17.800000,17.800000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001281,0.000000,1.303868,-1.854207,-14.470400,0.187144,-0.356136,-0.810433,0.425842,0.000177,-0.239255,-0.317330,-0.000074,0.000964,0.000855
17.820000,17.820000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001280,0.000000,1.305050,-1.855027,-14.478214,0.187148,-0.356134,-0.810428,0.425852,0.000175,-0.239255,-0.317330,-0.000078,0.000960,0.000846
17.840000,17.840000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001269,0.000000,1.306233,-1.855846,-14.486030,0.187152,-0.356133,-0.810423,0.425862,0.000173,-0.239255,-0.317330,-0.000081,0.000956,0.000836
17.860000,17.860000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001269,0.000000,1.307415,-1.856665,-14.493845,0.187156,-0.356131,-0.810418,0.425872,0.000172,-0.239255,-0.317330,-0.000085,0.000953,0.000826
17.880000,17.880000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001268,0.000000,1.308598,-1.857484,-14.501657,0.187160,-0.356129,-0.810412,0.425881,0.000170,-0.239255,-0.317330,-0.000088,0.000949,0.000816
17.900000,17.900000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001268,0.000000,1.309780,-1.858304,-14.509467,0.187165,-0.356126,-0.810407,0.425891,0.000169,-0.239255,-0.317329,-0.000091,0.000946,0.000806
17.920000,17.920000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001268,0.000000,1.310962,-1.859123,-14.517282,0.187169,-0.356124,-0.810402,0.425901,0.000168,-0.239255,-0.317330,-0.000093,0.000942,0.000796
17.940000,17.940000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001258,0.000000,1.312144,-1.859942,-14.525096,0.187173,-0.356121,-0.810397,0.425911,0.000167,-0.239255,-0.317330,-0.000095,0.000938,0.000787
17.960000,17.960000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.313326,-1.860761,-14.532909,0.187178,-0.356118,-0.810392,0.425921,0.000166,-0.239255,-0.317330,-0.000097,0.000934,0.000777
17.980000,17.980000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.314509,-1.861580,-14.540718,0.187182,-0.356115,-0.810387,0.425931,0.000165,-0.239254,-0.317330,-0.000098,0.000930,0.000769
18.000000,18.000000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001258,0.000000,1.315691,-1.862399,-14.548527,0.187187,-0.356113,-0.810382,0.425941,0.000164,-0.239254,-0.317330,-0.000099,0.000926,0.000760
18.020000,18.020000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.316873,-1.863218,-14.556343,0.187191,-0.356110,-0.810377,0.425951,0.000163,-0.239254,-0.317330,-0.000099,0.000921,0.000752
18.040000,18.040000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.318056,-1.864037,-14.564157,0.187194,-0.356108,-0.810373,0.425959,0.000162,-0.239254,-0.317330,-0.000099,0.000917,0.000744
18.060000,18.060000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.319239,-1.864856,-14.571972,0.187197,-0.356107,-0.810370,0.425964,0.000160,-0.239254,-0.317331,-0.000099,0.000912,0.000736
18.080000,18.080000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.320422,-1.865675,-14.579784,0.187199,-0.356106,-0.810368,0.425969,0.000159,-0.239254,-0.317331,-0.000098,0.000908,0.000729
18.100000,18.100000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.321605,-1.866493,-14.587594,0.187200,-0.356105,-0.810366,0.425973,0.000157,-0.239254,-0.317331,-0.000098,0.000903,0.000721
18.120000,18.120000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.322789,-1.867311,-14.595408,0.187202,-0.356103,-0.810363,0.425978,0.000155,-0.239253,-0.317331,-0.000098,0.000898,0.000713
18.140000,18.140000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.323972,-1.868129,-14.603220,0.187204,-0.356102,-0.810361,0.425982,0.000153,-0.239253,-0.317331,-0.000097,0.000893,0.000705
18.160000,18.160000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.325155,-1.868948,-14.611034,0.187206,-0.356101,-0.810359,0.425987,0.000152,-0.239253,-0.317331,-0.000096,0.000887,0.000698
18.180000,18.180000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.326338,-1.869766,-14.618849,0.187208,-0.356100,-0.810356,0.425991,0.000150,-0.239253,-0.317331,-0.000096,0.000882,0.000690
18.200000,18.200000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.327521,-1.870584,-14.626660,0.187211,-0.356098,-0.810354,0.425996,0.000149,-0.239253,-0.317331,-0.000095,0.000876,0.000683
18.220000,18.220000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.328704,-1.871402,-14.634475,0.187213,-0.356097,-0.810352,0.426000,0.000147,-0.239253,-0.317331,-0.000094,0.000870,0.000676
18.240000,18.240000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.329888,-1.872221,-14.642286,0.187215,-0.356096,-0.810349,0.426005,0.000146,-0.239253,-0.317332,-0.000093,0.000864,0.000669
18.260000,18.260000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.331071,-1.873040,-14.650099,0.187217,-0.356094,-0.810347,0.426010,0.000145,-0.239252,-0.317332,-0.000092,0.000857,0.000662
18.280000,18.280000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.332254,-1.873858,-14.657913,0.187219,-0.356093,-0.810345,0.426014,0.000144,-0.239252,-0.317332,-0.000090,0.000850,0.000656
18.300000,18.300000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.333437,-1.874676,-14.665725,0.187221,-0.356091,-0.810343,0.426019,0.000142,-0.239252,-0.317332,-0.000089,0.000843,0.000650
18.320000,18.320000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.334620,-1.875494,-14.673539,0.187223,-0.356090,-0.810340,0.426023,0.000141,-0.239252,-0.317333,-0.000087,0.000836,0.000644
18.340000,18.340000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.335803,-1.876313,-14.681353,0.187226,-0.356089,-0.810338,0.426028,0.000140,-0.239252,-0.317333,-0.000085,0.000829,0.000638
18.360000,18.360000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.336987,-1.877130,-14.689166,0.187228,-0.356087,-0.810336,0.426032,0.000139,-0.239251,-0.317333,-0.000083,0.000821,0.000632
18.380000,18.380000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.338170,-1.877948,-14.696979,0.187230,-0.356086,-0.810333,0.426037,0.000138,-0.239251,-0.317333,-0.000081,0.000814,0.000627
18.400000,18.400000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.339353,-1.878766,-14.704790,0.187232,-0.356084,-0.810331,0.426042,0.000137,-0.239251,-0.317333,-0.000079,0.000806,0.000622
18.420000,18.420000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.340536,-1.879584,-14.712604,0.187234,-0.356083,-0.810329,0.426046,0.000136,-0.239251,-0.317334,-0.000077,0.000798,0.000617
18.440000,18.440000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.341719,-1.880401,-14.720417,0.187236,-0.356082,-0.810327,0.426051,0.000135,-0.239251,-0.317334,-0.000075,0.000790,0.000612
18.460000,18.460000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.342903,-1.881220,-14.728230,0.187238,-0.356081,-0.810324,0.426055,0.000134,-0.239251,-0.317334,-0.000073,0.000782,0.000607
18.480000,18.480000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.344087,-1.882037,-14.736041,0.187240,-0.356080,-0.810322,0.426060,0.000133,-0.239251,-0.317334,-0.000071,0.000774,0.000603
18.500000,18.500000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.345270,-1.882854,-14.743853,0.187242,-0.356078,-0.810319,0.426064,0.000132,-0.239250,-0.317334,-0.000069,0.000766,0.000598
18.520000,18.520000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.346453,-1.883672,-14.751666,0.187244,-0.356077,-0.810317,0.426069,0.000130,-0.239250,-0.317334,-0.000067,0.000759,0.000594
18.540000,18.540000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001256,0.000000,1.347637,-1.884489,-14.759477,0.187246,-0.356076,-0.810315,0.426074,0.000129,-0.239250,-0.317335,-0.000065,0.000751,0.000589
18.560000,18.560000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001257,0.000000,1.348821,-1.885307,-14.767288,0.187247,-0.356075,-0.810312,0.426078,0.000128,-0.239250,-0.317335,-0.000063,0.000743,0.000585
18.580000,18.580000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001256,0.000000,1.350005,-1.886125,-14.775102,0.187249,-0.356074,-0.810310,0.426083,0.000127,-0.239250,-0.317335,-0.000061,0.000736,0.000580
18.600000,18.600000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001245,0.000000,1.351188,-1.886943,-14.782913,0.187251,-0.356073,-0.810308,0.426087,0.000126,-0.239250,-0.317335,-0.000060,0.000728,0.000576
18.620000,18.620000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001245,0.000000,1.352372,-1.887761,-14.790727,0.187253,-0.356072,-0.810305,0.426092,0.000125,-0.239250,-0.317335,-0.000058,0.000721,0.000571
18.640000,18.640000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001245,0.000000,1.353556,-1.888579,-14.798539,0.187255,-0.356071,-0.810303,0.426096,0.000124,-0.239250,-0.317335,-0.000056,0.000714,0.000567
18.660000,18.660000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001245,0.000000,1.354740,-1.889396,-14.806353,0.187257,-0.356070,-0.810301,0.426101,0.000123,-0.239250,-0.317336,-0.000055,0.000707,0.000562
18.680000,18.680000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001245,0.000000,1.355923,-1.890213,-14.814162,0.187259,-0.356069,-0.810298,0.426105,0.000122,-0.239250,-0.317336,-0.000053,0.000700,0.000558
18.700000,18.700000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001245,0.000000,1.357107,-1.891031,-14.821974,0.187260,-0.356068,-0.810296,0.426110,0.000121,-0.239250,-0.317336,-0.000052,0.000693,0.000554
18.720000,18.720000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001245,0.000000,1.358291,-1.891848,-14.829788,0.187262,-0.356067,-0.810294,0.426114,0.000119,-0.239250,-0.317336,-0.000050,0.000687,0.000549
18.740000,18.740000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001245,0.000000,1.359474,-1.892665,-14.837601,0.187264,-0.356066,-0.810291,0.426119,0.000118,-0.239250,-0.317336,-0.000049,0.000680,0.000545
18.760000,18.760000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001245,0.000000,1.360658,-1.893482,-14.845413,0.187266,-0.356065,-0.810289,0.426124,0.000117,-0.239250,-0.317336,-0.000047,0.000673,0.000540
18.780000,18.780000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001245,0.000000,1.361842,-1.894300,-14.853228,0.187268,-0.356063,-0.810287,0.426128,0.000116,-0.239250,-0.317337,-0.000046,0.000667,0.000536
18.800000,18.800000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001245,0.000000,1.363025,-1.895117,-14.861036,0.187270,-0.356062,-0.810284,0.426133,0.000115,-0.239250,-0.317337,-0.000044,0.000661,0.000532
18.820000,18.820000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001244,0.000000,1.364209,-1.895934,-14.868851,0.187272,-0.356061,-0.810282,0.426137,0.000114,-0.239250,-0.317337,-0.000043,0.000655,0.000527
18.840000,18.840000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001244,0.000000,1.365393,-1.896752,-14.876664,0.187273,-0.356060,-0.810280,0.426142,0.000113,-0.239250,-0.317337,-0.000042,0.000649,0.000523
18.860000,18.860000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001234,0.000000,1.366577,-1.897569,-14.884478,0.187275,-0.356059,-0.810277,0.426146,0.000112,-0.239250,-0.317337,-0.000040,0.000643,0.000518
18.880000,18.880000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001233,0.000000,1.367760,-1.898386,-14.892290,0.187277,-0.356058,-0.810275,0.426151,0.000111,-0.239250,-0.317337,-0.000039,0.000637,0.000514
18.900000,18.900000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001233,0.000000,1.368944,-1.899204,-14.900102,0.187279,-0.356057,-0.810273,0.426155,0.000110,-0.239250,-0.317337,-0.000038,0.000631,0.000510
18.920000,18.920000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001233,0.000000,1.370128,-1.900021,-14.907914,0.187281,-0.356056,-0.810270,0.426160,0.000110,-0.239250,-0.317338,-0.000036,0.000625,0.000506
18.940000,18.940000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001233,0.000000,1.371312,-1.900839,-14.915726,0.187283,-0.356055,-0.810268,0.426164,0.000109,-0.239250,-0.317338,-0.000035,0.000620,0.000501
18.960000,18.960000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001233,0.000000,1.372496,-1.901656,-14.923539,0.187284,-0.356054,-0.810265,0.426169,0.000108,-0.239250,-0.317338,-0.000033,0.000614,0.000497
18.980000,18.980000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001233,0.000000,1.373680,-1.902474,-14.931353,0.187286,-0.356053,-0.810263,0.426174,0.000107,-0.239250,-0.317338,-0.000032,0.000609,0.000493
19.000000,19.000000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001233,0.000000,1.374864,-1.903290,-14.939164,0.187288,-0.356052,-0.810261,0.426178,0.000106,-0.239250,-0.317338,-0.000031,0.000604,0.000489
19.020000,19.020000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001233,0.000000,1.376049,-1.904108,-14.946978,0.187290,-0.356051,-0.810258,0.426183,0.000105,-0.239250,-0.317338,-0.000030,0.000599,0.000484
19.040000,19.040000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001233,0.000000,1.377233,-1.904925,-14.954789,0.187292,-0.356050,-0.810256,0.426187,0.000104,-0.239250,-0.317338,-0.000028,0.000594,0.000480
19.060000,19.060000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001233,0.000000,1.378417,-1.905741,-14.962601,0.187294,-0.356049,-0.810254,0.426192,0.000103,-0.239250,-0.317339,-0.000027,0.000589,0.000476
19.080000,19.080000,step,1.570800,0.000000,1.570814,0.000000,-0.000042,-0.000000,-0.001233,0.000000,1.379601,-1.906558,-14.970414,0.187296,-0.356048,-0.810251,0.426196,0.000102,-0.239250,-0.317339,-0.000026,0.000584,0.000472
19.100000,19.100000,step,1.570800,0.000000,1.570813,0.000000,-0.000042,-0.000000,-0.001220,0.000000,1.380785,-1.907375,-14.978226,0.187297,-0.356046,-0.810249,0.426201,0.000101,-0.239250,-0.317339,-0.000025,0.000579,0.000467
19.120000,19.120000,step,1.570800,0.000000,1.570813,0.000000,-0.000042,-0.000000,-0.001222,0.000000,1.381970,-1.908192,-14.986039,0.187299,-0.356045,-0.810247,0.426205,0.000101,-0.239250,-0.317339,-0.000023,0.000574,0.000463
19.140000,19.140000,step,1.570800,0.000000,1.570813,0.000000,-0.000042,-0.000000,-0.001222,0.000000,1.383154,-1.909009,-14.993851,0.187301,-0.356044,-0.810244,0.426210,0.000100,-0.239250,-0.317339,-0.000022,0.000570,0.000459
19.160000,19.160000,step,1.570800,0.000000,1.570813,0.000000,-0.000042,-0.000000,-0.001221,0.000000,1.384338,-1.909826,-15.001664,0.187303,-0.356043,-0.810242,0.426214,0.000099,-0.239250,-0.317339,-0.000021,0.000565,0.000455
19.180000,19.180000,step,1.570800,0.000000,1.570813,0.000000,-0.000042,-0.000000,-0.001221,0.000000,1.385522,-1.910642,-15.009475,0.187305,-0.356042,-0.810240,0.426219,0.000098,-0.239250,-0.317339,-0.000020,0.000561,0.000450
19.200000,19.200000,step,1.570800,0.000000,1.570813,0.000000,-0.000042,-0.000000,-0.001221,0.000000,1.386706,-1.911459,-15.017286,0.187307,-0.356041,-0.810237,0.426224,0.000097,-0.239250,-0.317340,-0.000019,0.000557,0.000446
19.220000,19.220000,step,1.570800,0.000000,1.570813,0.000000,-0.000042,-0.000000,-0.001221,0.000000,1.387890,-1.912276,-15.025101,0.187309,-0.356040,-0.810235,0.426228,0.000097,-0.239250,-0.317340,-0.000017,0.000552,0.000442
19.240000,19.240000,step,1.570800,0.000000,1.570813,0.000000,-0.000042,-0.000000,-0.001221,0.000000,1.389075,-1.913093,-15.032913,0.187310,-0.356039,-0.810232,0.426233,0.000096,-0.239249,-0.317340,-0.000016,0.000548,0.000438
19.260000,19.260000,step,1.570800,0.000000,1.570813,0.000000,-0.000042,-0.000000,-0.001221,0.000000,1.390259,-1.913910,-15.040726,0.187312,-0.356038,-0.810230,0.426237,0.000095,-0.239249,-0.317340,-0.000015,0.000544,0.000434
19.280000,19.280000,step,1.570800,0.000000,1.570813,0.000000,-0.000042,-0.000000,-0.001221,0.000000,1.391443,-1.914727,-15.048540,0.187314,-0.356037,-0.810228,0.426242,0.000094,-0.239249,-0.317340,-0.000014,0.000540,0.000430
19.300000,19.300000,step,1.570800,0.000000,1.570813,0.000000,-0.000042,-0.000000,-0.001221,0.000000,1.392627,-1.915543,-15.056348,0.187316,-0.356036,-0.810225,0.426246,0.000094,-0.239249,-0.317340,-0.000012,0.000537,0.000425
19.320000,19.320000,step,1.570800,0.000000,1.570813,0.000000,-0.000042,-0.000000,-0.001221,0.000000,1.393811,-1.916360,-15.064162,0.187318,-0.356035,-0.810223,0.426251,0.000093,-0.239249,-0.317340,-0.000011,0.000533,0.000421
19.340000,19.340000,step,1.570800,0.000000,1.570813,0.000000,-0.000042,-0.000000,-0.001221,0.000000,1.394995,-1.917177,-15.071976,0.187320,-0.356034,-0.810221,0.426255,0.000092,-0.239249,-0.317341,-0.000010,0.000529,0.000417
